,Unnamed: 0,SampleNumber,Condition,Original,Grade,Others,path
22,,iph120006',1,-,2,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120006'.JPG
23,,iph120007',1,-,2,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120007'.JPG
24,,iph120008',1,-,2,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120008'.JPG
25,,iph120009',1,-,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120009'.JPG
26,,iph120010',1,-,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120010'.JPG
27,,iph120011',1,-,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120011'.JPG
28,,iph120012',1,-,2,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120012'.JPG
29,,iph120013',1,-,2,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120013'.JPG
30,,iph120014',1,-,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120014'.JPG
31,,iph120015',1,-,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120015'.JPG
32,,iph120016',1,-,2,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210128/iph120016'.JPG
93,,iph120017,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120017.JPG
94,,iph120018,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120018.JPG
95,,iph120019,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120019.JPG
96,,iph120020,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120020.JPG
97,,iph120021,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120021.JPG
98,,iph120022,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120022.JPG
99,,iph120023,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120023.JPG
100,,iph120024,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120024.JPG
101,,iph120025,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120025.JPG
102,,iph120026,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120026.JPG
103,,iph120027,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120027.JPG
104,,iph120028,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120028.JPG
105,,iph120029,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120029.JPG
106,,iph120030,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120030.JPG
107,,iph120031,0,-,0,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120031.JPG
108,,iph120017',1,iph120017,4,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120017'.JPG
109,,iph120018',1,iph120018,4,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120018'.JPG
110,,iph120019',1,iph120019,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120019'.JPG
111,,iph120020',1,iph120020,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120020'.JPG
112,,iph120021',1,iph120021,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120021'.JPG
113,,iph120022',1,iph120022,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120022'.JPG
114,,iph120023',1,iph120023,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120023'.JPG
115,,iph120024',1,iph120024,4,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120024'.JPG
116,,iph120025',1,iph120025,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120025'.JPG
117,,iph120026',1,iph120026,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120026'.JPG
118,,iph120027',1,iph120027,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120027'.JPG
119,,iph120028',1,iph120028,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120028'.JPG
120,,iph120029',1,iph120029,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120029'.JPG
121,,iph120030',1,iph120030,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120030'.JPG
122,,iph120031',1,iph120031,3,,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210208/iph120031'.JPG
179,,iph120032,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120032.JPG
180,,iph120033,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120033.JPG
181,,iph120034,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120034.JPG
182,,iph120035,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120035.JPG
183,,iph120036,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120036.JPG
184,,iph120037,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120037.JPG
185,,iph120038,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120038.JPG
186,,iph120039,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120039.JPG
187,,iph120040,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120040.JPG
188,,iph120041,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120041.JPG
189,,iph120042,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120042.JPG
190,,iph120043,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120043.JPG
191,,iph120044,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120044.JPG
192,,iph120045,0,-,0,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120045.JPG
193,,iph120032',1,iph120032,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120032'.JPG
194,,iph120033',1,iph120033,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120033'.JPG
195,,iph120034',1,iph120034,4,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120034'.JPG
196,,iph120035',1,iph120035,4,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120035'.JPG
197,,iph120036',1,iph120036,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120036'.JPG
198,,iph120037',1,iph120037,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120037'.JPG
199,,iph120038',1,iph120038,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120038'.JPG
200,,iph120039',1,iph120039,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120039'.JPG
201,,iph120040',1,iph120040,4,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120040'.JPG
202,,iph120041',1,iph120041,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120041'.JPG
203,,iph120042',1,iph120042,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120042'.JPG
204,,iph120043',1,iph120043,4,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120043'.JPG
205,,iph120044',1,iph120044,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120044'.JPG
206,,iph120045',1,iph120045,3,　,/Users/katano/Documents/work/X50/piano/photos/iphone/12/210217/iph120045'.JPG
207,,iph120100,1,,1,,/Users/katano/Documents/work/X50/piano/photos/iPhone/12/grade1/iph120100.JPG
